-3.3348012,-3.22038,1.8730329,1.1159430885135713
-2.3179595,-4.014824,1.8730329,1.154799412247594
-1.7366459,-4.2983494,1.8730329,1.174706963465414
-1.1215304,-4.498213,1.8730329,1.1920270596025093
3.1020355,-3.4451594,1.8730329,1.894105237454633
3.5513203,-2.9799116,1.8730329,1.887680660369438
3.9314826,-2.456663,1.8730329,1.8973545967984566
4.235123,-1.8855983,1.8730329,1.946025343717691
4.4563317,-1.2778325,1.8730329,2.0212290507235533
4.5908027,-0.64519525,1.8730329,2.0994494413736526
4.7552824,0.0,1.545085,2.4357028250670267
4.7090044,0.6618074,1.545085,2.718227504903779
4.571071,1.3107336,1.545085,2.9933017215097664
4.3441668,1.9341477,1.545085,3.25604243506991
4.032708,2.5199158,1.545085,3.4949382018470048
3.642758,3.0566368,1.545085,3.7967342007606875
3.181905,3.5338635,1.545085,4.041611886136079
2.6591203,3.942308,1.545085,4.264549798568241
2.0845788,4.2740197,1.545085,4.422064304614322
1.4694631,4.5225425,1.545085,4.549073474393197
0.8257462,4.683039,1.545085,4.657613765456365
0.16595697,4.7523856,1.545085,4.727755999879842
-0.49706239,4.729233,1.545085,4.782017750714861
-1.150407,4.6140304,1.545085,4.01790868615026
-4.468504,1.6264024,1.545085,1.0790027895969545
-4.651368,0.9886788,1.545085,1.0848825799106998
-4.743699,0.33171174,1.545085,1.0917341275815597
-4.743699,-0.33171174,1.545085,1.0879601549452762
-4.651368,-0.9886788,1.545085,1.0862702720364261
-4.468504,-1.6264024,1.545085,1.0887448111390154
-4.198665,-2.23247,1.545085,1.0937614121406638
-3.8471043,-2.795085,1.545085,1.1088720918605852
-3.420664,-3.3032968,1.545085,1.1182625355310851
-2.9276443,-3.7472138,1.545085,1.1344086054368392
-2.3776412,-4.1181955,1.545085,1.1603143086943
3.181905,-3.5338635,1.545085,1.9241788871943533
3.642758,-3.0566368,1.545085,1.9185126050347827
4.032708,-2.5199158,1.545085,1.9368831388354788
4.3441668,-1.9341477,1.545085,1.978728496854114
4.571071,-1.3107336,1.545085,2.057772742788858
4.7090044,-0.6618074,1.545085,2.163852811068469
4.8514786,0.0,1.2096095,2.5536157750720783
4.8042645,0.67519534,1.2096095,2.8561548199000453
4.6635404,1.3372487,1.2096095,3.1391729090078115
4.4320464,1.9732741,1.2096095,3.407606244006638
4.1142874,2.570892,1.2096095,3.600919906487081
3.7164483,3.1184704,1.2096095,4.01411950725878
3.2462728,3.6053512,1.2096095,4.361515786180849
2.7129123,4.022058,1.2096095,4.6225536040399815
2.1267483,4.3604803,1.2096095,4.814229408021069
1.4991894,4.6140304,1.2096095,4.973363302465022
0.84245044,4.777774,1.2096095,5.076608748539261
0.16931416,4.848523,1.2096095,5.123426376206533
-0.5071176,4.8249016,1.2096095,5.13387212274885
-1.1736789,4.707369,1.2096095,4.785968630901753
-4.5588984,1.6593034,1.2096095,1.0986948757816553
-4.8396606,0.33842203,1.2096095,1.1038223597513452
-4.7454624,-1.0086792,1.2096095,1.096235888155979
-4.5588984,-1.6593034,1.2096095,1.0925777425280956
-4.2836013,-2.2776313,1.2096095,1.0953641291496239
-3.9249287,-2.8516276,1.2096095,1.1082323458689674
-3.4898617,-3.3701203,1.2096095,1.125946673910599
-2.9868684,-3.8230174,1.2096095,1.1443544803047943
-2.4257393,-4.2015038,1.2096095,1.1652757462529058
-1.8173959,-4.498213,1.2096095,1.1742508365937914
3.2462728,-3.6053512,1.2096095,1.9708254776706808
3.7164483,-3.1184704,1.2096095,1.9593767992149724
4.1142874,-2.570892,1.2096095,1.9782383392456921
4.4320464,-1.9732741,1.2096095,2.025370625367297
4.6635404,-1.3372487,1.2096095,2.102298301888504
4.8042645,-0.67519534,1.2096095,2.2459321069393003
4.924039,0.0,0.8682409,2.7350693339643164
4.876118,0.68529373,0.8682409,3.095097755296174
4.7332897,1.357249,0.8682409,3.3823724648345146
4.4983335,2.002787,0.8682409,3.5748351016605326
4.175822,2.609343,0.8682409,3.9263796940766715
3.7720325,3.165111,0.8682409,4.325424451993156
3.294825,3.6592739,0.8682409,4.792211460582263
2.7534876,4.082213,0.8682409,5.059674117864845
2.1585565,4.425697,0.8682409,5.266653926172882
1.5216117,4.683039,0.8682409,5.413454563745262
0.8550504,4.8492317,0.8682409,5.526555849704137
0.17184648,4.921039,0.8682409,5.568227471675184
-0.5147022,4.897064,0.8682409,5.580677970403002
-1.1912328,4.777774,0.8682409,5.315353347172697
-4.912044,-0.34348357,0.8682409,1.1161878592835124
-4.627083,-1.6841204,0.8682409,1.1047641942441964
-4.347668,-2.3116963,0.8682409,1.0991537729463867
-3.9836311,-2.8942773,0.8682409,1.1023956044631817
-3.542057,-3.4205248,0.8682409,1.1191415645220018
-2.4620194,-4.264343,0.8682409,1.1528252385284627
3.294825,-3.6592739,0.8682409,2.009589649476521
3.7720325,-3.165111,0.8682409,2.013901210399508
4.175822,-2.609343,0.8682409,2.035130916325686
4.4983335,-2.002787,0.8682409,2.0809689199581998
4.7332897,-1.357249,0.8682409,2.164114242678173
4.876118,-0.68529373,0.8682409,2.365949041899959
4.9726095,0.0,0.5226423,3.0407337253731113
4.9242163,0.6920535,0.5226423,3.3340738281634223
4.779979,1.3706369,0.5226423,3.5954872727858573
4.5427046,2.0225425,0.5226423,3.923511184294389
4.217012,2.6350815,0.5226423,4.397654622081253
3.8092399,3.1963317,0.5226423,4.881554385022531
3.327325,3.695369,0.5226423,5.2580428720179215
2.780648,4.12248,0.5226423,5.5266721247982895
2.1798484,4.469352,0.5226423,5.731060958414393
1.5366209,4.729233,0.5226423,5.866865244725907
0.86348456,4.897064,0.5226423,5.968608729524877
0.17354156,4.96958,0.5226423,6.011239700873755
-0.5197792,4.945369,0.5226423,6.010197562108762
-1.2029831,4.8249016,0.5226423,5.78878237090424
-1.8627723,4.610523,0.5226423,4.737760458830891
-4.9604964,0.3468717,0.5226423,1.1425067891282341
-4.6727242,-1.7007326,0.5226423,1.1077448963147494
-4.3905535,-2.3344986,0.5226423,1.111479817558355
-4.0229254,-2.9228265,0.5226423,1.1002000389190514
-3.5769958,-3.4542649,0.5226423,1.1103720809831232
-3.061444,-3.9184697,0.5226423,1.118312148700329
3.327325,-3.695369,0.5226423,2.059529770856129
3.8092399,-3.1963317,0.5226423,2.064256771198468
4.217012,-2.6350815,0.5226423,2.0974148697825292
4.5427046,-2.0225425,0.5226423,2.137539992910574
4.779979,-1.3706369,0.5226423,2.2280576312585536
4.9242163,-0.6920535,0.5226423,2.5912249121431876
4.996954,0.0,0.17449749,3.277717729563305
4.948324,0.6954416,0.17449749,3.544670437008901
4.8033805,1.3773472,0.17449749,3.914723048140738
4.5649447,2.0324442,0.17449749,4.355448637976381
4.2376575,2.6479824,0.17449749,4.98111643694843
3.827889,3.21198,0.17449749,5.33550033540529
3.343615,3.7134607,0.17449749,5.681507848754502
2.7942612,4.1426625,0.17449749,5.999577948240626
2.1905205,4.4912324,0.17449749,6.200536456038394
1.5441438,4.7523856,0.17449749,6.350348390390401
0.86771196,4.921039,0.17449749,6.4175509406018945
0.17439118,4.9939103,0.17449749,6.447609649964743
-0.52232397,4.96958,0.17449749,6.437867842515936
-1.2088727,4.848523,0.17449749,6.3238627859950105
-1.871892,4.6330953,0.17449749,5.384954068445863
-4.412049,-2.345928,0.17449749,1.1205305131387964
-4.0426207,-2.937136,0.17449749,1.1121284433506262
-3.594508,-3.471176,0.17449749,1.106159581851253
3.343615,-3.7134607,0.17449749,2.141286045365196
3.827889,-3.21198,0.17449749,2.168537234590367
4.2376575,-2.6479824,0.17449749,2.172208587035505
4.5649447,-2.0324442,0.17449749,2.22369278195034
4.8033805,-1.3773472,0.17449749,2.3593630090258766
4.948324,-0.6954416,0.17449749,2.893108951171674
4.996954,0.0,-0.17449749,3.4686431248356833
4.948324,0.6954416,-0.17449749,3.8860050264414006
4.8033805,1.3773472,-0.17449749,4.471213038128576
4.5649447,2.0324442,-0.17449749,4.954842560488546
4.2376575,2.6479824,-0.17449749,5.374075624556463
3.827889,3.21198,-0.17449749,5.721130987269352
3.343615,3.7134607,-0.17449749,6.194255605305166
2.7942612,4.1426625,-0.17449749,6.4651064362946835
2.1905205,4.4912324,-0.17449749,6.668037980075843
1.5441438,4.7523856,-0.17449749,6.8155021027071285
0.86771196,4.921039,-0.17449749,6.8709399542269045
0.17439118,4.9939103,-0.17449749,6.8891359833264225
-0.52232397,4.96958,-0.17449749,6.8696774665030835
-1.2088727,4.848523,-0.17449749,6.8369054859859695
-1.871892,4.6330953,-0.17449749,6.1879048982805225
3.343615,-3.7134607,-0.17449749,2.2221444430294666
3.827889,-3.21198,-0.17449749,2.3003009819949742
4.2376575,-2.6479824,-0.17449749,2.3137575446178205
4.5649447,-2.0324442,-0.17449749,2.3802881510101463
4.8033805,-1.3773472,-0.17449749,2.64121139243023
4.948324,-0.6954416,-0.17449749,3.125983509590532
4.9726095,0.0,-0.5226423,3.8182373813157042
4.9242163,0.6920535,-0.5226423,4.348002121451452
4.779979,1.3706369,-0.5226423,4.952960701179463
4.5427046,2.0225425,-0.5226423,5.341692029780232
4.217012,2.6350815,-0.5226423,5.810448067332828
3.8092399,3.1963317,-0.5226423,6.205780302366316
3.327325,3.695369,-0.5226423,6.588700989342982
2.780648,4.12248,-0.5226423,6.943182042354621
2.1798484,4.469352,-0.5226423,7.142513645190332
1.5366209,4.729233,-0.5226423,7.270861211786761
0.86348456,4.897064,-0.5226423,7.329320352047475
0.17354156,4.96958,-0.5226423,7.329005199777457
-0.5197792,4.945369,-0.5226423,7.292816167235891
-1.2029831,4.8249016,-0.5226423,7.273809360001977
-1.8627723,4.610523,-0.5226423,6.9125577033344845
-2.4863048,4.306406,-0.5226423,5.45154769797497
3.8092399,-3.1963317,-0.5226423,2.4901220556132144
4.217012,-2.6350815,-0.5226423,2.4725087176295975
4.5427046,-2.0225425,-0.5226423,2.548854285076449
4.779979,-1.3706369,-0.5226423,2.9561629911400704
4.9242163,-0.6920535,-0.5226423,3.392227790854599
4.924039,0.0,-0.8682409,4.376349099497585
4.876118,0.68529373,-0.8682409,4.895830017864758
4.7332897,1.357249,-0.8682409,5.372851700137067
4.4983335,2.002787,-0.8682409,5.911452529711486
4.175822,2.609343,-0.8682409,6.254054907013207
3.294825,3.6592739,-0.8682409,7.137367916390326
2.7534876,4.082213,-0.8682409,7.401349868994575
2.1585565,4.425697,-0.8682409,7.5966916944722715
1.5216117,4.683039,-0.8682409,7.71210095232944
0.8550504,4.8492317,-0.8682409,7.764262027095287
0.17184648,4.921039,-0.8682409,7.7571482887703525
-0.5147022,4.897064,-0.8682409,7.733158425188507
-1.1912328,4.777774,-0.8682409,7.673251459101237
-1.8445774,4.5654893,-0.8682409,6.948118628550874
3.7720325,-3.165111,-0.8682409,2.490362733558851
4.4983335,-2.002787,-0.8682409,2.8485967080091945
4.7332897,-1.357249,-0.8682409,3.1945830436132843
4.876118,-0.68529373,-0.8682409,3.71675537946881
4.8514786,0.0,-1.2096095,4.846171814854444
4.8042645,0.67519534,-1.2096095,5.22509487639115
4.6635404,1.3372487,-1.2096095,5.509792856834135
4.1142874,2.570892,-1.2096095,6.2284961048428675
3.2462728,3.6053512,-1.2096095,7.591831172545
2.7129123,4.022058,-1.2096095,7.854764839282818
2.1267483,4.3604803,-1.2096095,8.016588557415863
1.4991894,4.6140304,-1.2096095,8.140590791925327
0.84245044,4.777774,-1.2096095,8.197404302892043
0.16931416,4.848523,-1.2096095,8.160687073028608
-0.5071176,4.8249016,-1.2096095,8.152159026977861
-1.1736789,4.707369,-1.2096095,8.152288480460081
-1.8173959,4.498213,-1.2096095,7.747007008197266
-2.4257393,4.2015038,-1.2096095,6.415578018999645
4.1142874,-2.570892,-1.2096095,2.869581971219553
4.4320464,-1.9732741,-1.2096095,3.1768838242767905
4.6635404,-1.3372487,-1.2096095,3.605819844366792
4.8042645,-0.67519534,-1.2096095,4.276730027266512
4.7552824,0.0,-1.545085,5.307791179161343
4.7090044,0.6618074,-1.545085,5.506807098773166
4.571071,1.3107336,-1.545085,6.0386037276894715
4.3441668,1.9341477,-1.545085,6.312820250242367
3.181905,3.5338635,-1.545085,7.973067755969734
2.6591203,3.942308,-1.545085,8.2701909062173
2.0845788,4.2740197,-1.545085,8.441756748285762
1.4694631,4.5225425,-1.545085,8.54647741034558
0.8257462,4.683039,-1.545085,8.597585280572325
0.16595697,4.7523856,-1.545085,8.575369099467967
-0.49706239,4.729233,-1.545085,8.550748686276522
-1.150407,4.6140304,-1.545085,8.542704823334805
-1.7813601,4.4090214,-1.545085,8.42550995223651
-2.3776412,4.1181955,-1.545085,7.445955429634482
4.032708,-2.5199158,-1.545085,3.3328653064384683
4.3441668,-1.9341477,-1.545085,3.79055476367568
4.571071,-1.3107336,-1.545085,4.194328660240194
4.7090044,-0.6618074,-1.545085,4.6479657031187775
4.635919,0.0,-1.8730329,5.782866733828557
4.4563317,1.2778325,-1.8730329,6.445057131789314
4.235123,1.8855983,-1.8730329,6.555997787775798
3.5513203,2.9799116,-1.8730329,8.125526720433196
3.1020355,3.4451594,-1.8730329,8.434326179750915
2.5923731,3.8433514,-1.8730329,8.674573550801549
2.0322533,4.1667366,-1.8730329,8.823385536363222
1.4325778,4.4090214,-1.8730329,8.914276935691595
0.80501896,4.5654893,-1.8730329,8.970252967784937
0.16179125,4.6330953,-1.8730329,8.964919993731963
-0.48458552,4.610523,-1.8730329,8.936533249202512
-1.1215304,4.498213,-1.8730329,8.937299566456327
-1.7366459,4.2983494,-1.8730329,8.749260016676383
-2.3179595,4.014824,-1.8730329,7.467951693391219
-2.854157,3.6531541,-1.8730329,5.948242497209197
3.9314826,-2.456663,-1.8730329,3.72592749617855
4.235123,-1.8855983,-1.8730329,4.369254445951185
4.4563317,-1.2778325,-1.8730329,4.894654093040917
4.4939704,0.0,-2.1918557,6.047222408826475
4.4502354,0.62543976,-2.1918557,6.25227633415583
3.442581,2.8886683,-2.1918557,8.467063946971534
3.0070531,3.3396707,-2.1918557,8.484163886113986
2.5129962,3.72567,-2.1918557,9.033579637105529
1.9700269,4.0391536,-2.1918557,9.16494237061978
1.3887131,4.2740197,-2.1918557,9.290752461429948
0.78036976,4.425697,-2.1918557,9.34846640639034
0.1568373,4.4912324,-2.1918557,9.35354454057965
-0.4697478,4.469352,-2.1918557,9.306805746613879
-1.0871898,4.3604803,-2.1918557,9.282811031600112
-1.6834708,4.1667366,-2.1918557,8.960196840778945
-2.2469852,3.8918924,-2.1918557,7.897485049285011
-2.7667644,3.541297,-2.1918557,6.250457633604862
3.8111029,-2.3814414,-2.1918557,4.69073689105371
4.105446,-1.8278624,-2.1918557,5.076677302841148
4.3198814,-1.2387061,-2.1918557,5.478777216071622
4.4502354,-0.62543976,-2.1918557,5.284970312425039
4.3301272,0.0,-2.5,6.276457021699276
3.6721559,2.2946177,-2.5,8.51682709912163
3.3170698,2.783352,-2.5,8.931551411010165
2.4213762,3.589838,-2.5,9.371489248067082
1.8982028,3.8918924,-2.5,9.53128640753759
1.3380828,4.1181955,-2.5,9.63304636260843
0.7519187,4.264343,-2.5,9.700922421248286
0.15111925,4.3274894,-2.5,9.697390206217577
-0.45262152,4.306406,-2.5,9.655044147451202
-1.0475526,4.2015038,-2.5,9.558106788304636
-1.6220942,4.014824,-2.5,8.922511966278893
-2.1650636,3.75,-2.5,8.632973143951864
-2.6658924,3.4121866,-2.5,7.547646736141322
3.3170698,-2.783352,-2.5,4.612306464507628
3.9557679,-1.7612213,-2.5,5.577682865709228
4.1623855,-1.1935447,-2.5,5.862037181321822
4.2879868,-0.60263723,-2.5,5.834693948949031
4.145188,0.0,-2.7959645,6.635761710639658
4.104847,0.57689863,-2.7959645,7.016155269332609
3.7868176,1.6859998,-2.7959645,7.781657323835116
3.5153186,2.196615,-2.7959645,8.943976698752053
3.175398,2.6644754,-2.7959645,9.262061367346002
2.773672,3.0804749,-2.7959645,9.497188075922358
2.3179595,3.4365165,-2.7959645,9.680051150762134
1.8171308,3.72567,-2.7959645,9.839720630819812
1.2809335,3.942308,-2.7959645,9.946486662001277
0.71980435,4.082213,-2.7959645,10.00981578962457
0.14466497,4.1426625,-2.7959645,10.013982536661807
-0.43329012,4.12248,-2.7959645,9.971506745621628
-1.0028117,4.022058,-2.7959645,9.923721630743678
-1.5528147,3.8433514,-2.7959645,8.818946533576526
-2.072594,3.589838,-2.7959645,8.774282462668822
-2.5520325,3.2664526,-2.7959645,7.474077485101061
3.5153186,-2.196615,-2.7959645,5.722249314024381
3.7868176,-1.6859998,-2.7959645,6.019428000170976
3.9846103,-1.1425686,-2.7959645,6.183867785909127
4.104847,-0.57689863,-2.7959645,6.428934643868533
3.9400537,0.0,-3.0783074,6.868408103462377
3.9017093,0.5483495,-3.0783074,7.201514871815066
3.341355,2.0879104,-3.0783074,8.979543474991823
3.0182562,2.5326178,-3.0783074,9.59829545881729
2.6364105,2.9280305,-3.0783074,9.792893743036517
2.2032502,3.2664526,-3.0783074,9.706168979136429
1.7272059,3.541297,-3.0783074,10.132624298484442
1.2175436,3.7472138,-3.0783074,10.232206410472418
0.6841832,3.8801954,-3.0783074,10.273823324191584
0.13750589,3.9376535,-3.0783074,10.281525043575941
-0.41184777,3.9184697,-3.0783074,10.256691997984008
-0.95318526,3.8230174,-3.0783074,10.16602480803036
-1.4759701,3.6531541,-3.0783074,9.318073853552493
-1.9700269,3.4121866,-3.0783074,8.957504524435643
-2.4257393,3.1048048,-3.0783074,8.208829528093021
3.0182562,-2.5326178,-3.0783074,5.587555410852773
3.5994182,-1.6025642,-3.0783074,6.019520340765644
3.7874227,-1.086026,-3.0783074,6.4196285604946945
3.9017093,-0.5483495,-3.0783074,6.736044141007227
3.7157242,0.0,-3.345653,7.284116779044837
3.3944829,1.5113212,-3.345653,8.856709255353666
3.1511128,1.9690338,-3.345653,9.54776113559015
2.8464098,2.3884215,-3.345653,9.86114892731901
2.4863048,2.761321,-3.345653,10.072547839883526
2.0778065,3.0804749,-3.345653,10.260066055525794
1.6288662,3.3396707,-3.345653,10.389825475568477
1.1482219,3.5338635,-3.345653,10.474736870992386
0.64522874,3.6592739,-3.345653,10.51639805921351
0.12967691,3.7134607,-3.345653,10.512890489654202
-0.38839895,3.695369,-3.345653,10.487362189545573
-0.89891505,3.6053512,-3.345653,10.404312665217784
-1.8578621,3.2179115,-3.345653,9.217790973707375
-2.2876282,2.9280305,-3.345653,8.557353315630262
-3.006084,2.184048,-3.345653,5.5889788153604485
3.1511128,-1.9690338,-3.345653,6.24461060198075
3.3944829,-1.5113212,-3.345653,5.8958272339476006
3.5717833,-1.0241923,-3.345653,6.482010672740034
3.679563,-0.5171288,-3.345653,6.790658838036472
3.43949,0.4833888,-3.596699,7.778651204048811
3.17301,1.4127151,-3.596699,9.482181983821578
2.9455185,1.8405643,-3.596699,9.932251621570265
2.660696,2.232589,-3.596699,10.140220072410969
2.324086,2.5811589,-3.596699,10.3216493100658
1.9422401,2.8794894,-3.596699,10.496143715396263
1.5225909,3.121774,-3.596699,10.421465863684212
1.0733062,3.3032968,-3.596699,10.69162475356532
0.6031308,3.4205248,-3.596699,10.546134552718556
0.12121614,3.471176,-3.596699,10.717302579280888
-0.36305785,3.4542649,-3.596699,10.653145822516441
-1.301118,3.22038,-3.596699,10.028975270031355
-1.7366459,3.007959,-3.596699,8.174398650894089
-2.138372,2.7369914,-3.596699,8.269470080139568
-2.498477,2.4127512,-3.596699,7.6089324121865385
2.660696,-2.232589,-3.596699,6.326649853783247
2.9455185,-1.8405643,-3.596699,6.190620859771929
3.17301,-1.4127151,-3.596699,6.598302913834395
3.3387425,-0.95736897,-3.596699,6.802588133780063
3.213938,0.0,-3.8302221,7.346352083755822
3.1826603,0.44729373,-3.8302221,8.638792968262896
3.0894356,0.88588136,-3.8302221,8.664016769193598
2.9360785,1.3072264,-3.8302221,9.723133804092624
2.725574,1.7031277,-3.8302221,9.893100095567295
2.4620194,2.0658796,-3.8302221,10.40122534539674
2.1505444,2.3884215,-3.8302221,10.388382201555398
1.7972113,2.6644754,-3.8302221,10.698455273634892
1.4088978,2.8886683,-3.8302221,10.766048138090865
0.9931615,3.0566368,-3.8302221,10.816890162024652
0.5580945,3.165111,-3.8302221,10.901935581982753
0.11216482,3.21198,-3.8302221,10.893444602113208
-0.335948,3.1963317,-3.8302221,10.7770819840964
-0.77752197,3.1184704,-3.8302221,10.559102619243527
-1.2039623,2.9799116,-3.8302221,9.24208433488077
-1.606969,2.783352,-3.8302221,9.293620187424525
-1.9786979,2.5326178,-3.8302221,8.571105618686031
-2.3119135,2.232589,-3.8302221,6.939833337962785
2.4620194,-2.0658796,-3.8302221,5.86535128935229
2.725574,-1.7031277,-3.8302221,6.625031260211602
2.9360785,-1.3072264,-3.8302221,6.870350840163788
2.9389262,0.0,-4.045085,7.771164288793552
2.9103248,0.40901947,-4.045085,8.371232476567782
2.6848428,1.195369,-4.045085,9.818525670006814
2.4923508,1.5573937,-4.045085,10.394535271125125
2.251348,1.8891054,-4.045085,10.585335863416605
1.9665256,2.184048,-4.045085,10.584390576967357
1.6434267,2.4364803,-4.045085,10.735858374787933
1.2883404,2.6414895,-4.045085,10.966522255795196
0.90817815,2.795085,-4.045085,10.943082251028427
0.5103392,2.8942773,-4.045085,10.449224727439013
-0.30720145,2.9228265,-4.045085,10.502615545980031
-1.1009412,2.724925,-4.045085,9.006493046188616
-1.4694631,2.5451849,-4.045085,8.501713238544143
-2.3776412,1.7274575,-4.045085,6.290863473570615
1.9665256,-2.184048,-4.045085,6.085598110814921
2.8250773,-0.81007785,-4.045085,7.194143289649613
2.6238105,0.36875254,-4.2402406,8.98814900538588
2.5469553,0.7303277,-4.2402406,9.20141864074973
2.4205267,1.0776879,-4.2402406,9.33789579354026
2.2469852,1.4040722,-4.2402406,10.170922307565846
2.0297086,1.7031277,-4.2402406,10.563040829264338
1.772926,1.9690338,-4.2402406,10.841380665395894
1.4816355,2.196615,-4.2402406,10.984802497649612
1.1615065,2.3814414,-4.2402406,11.10012431163821
0.8187703,2.5199158,-4.2402406,11.028097502117431
0.46009758,2.609343,-4.2402406,10.493940732553472
0.09246958,2.6479824,-4.2402406,10.746714757065908
-0.27695823,2.6350815,-4.2402406,9.69983046307771
-0.9925563,2.456663,-4.2402406,8.49037915686507
-1.3247981,2.2946177,-4.2402406,8.673150722893748
-1.9059601,1.8405643,-4.2402406,6.939727301870763
-2.1435685,1.5573937,-4.2402406,6.451120771977643
2.0297086,-1.7031277,-4.2402406,6.4559968246715025
2.2469852,-1.4040722,-4.2402406,6.571177387075266
2.4205267,-1.0776879,-4.2402406,6.861130542097427
2.5469553,-0.7303277,-4.2402406,7.2697126373722645
2.2564251,0.6470195,-4.414738,9.533226000399749
1.9906723,1.2439101,-4.414738,9.710675062686052
1.570689,1.7444268,-4.414738,10.302530866681927
1.3126259,1.9460478,-4.414738,9.655399066527343
1.029014,2.1097913,-4.414738,10.948588180928928
0.72537345,2.23247,-4.414738,10.84443462230859
0.08192161,2.345928,-4.414738,10.213371018318519
-0.56787723,2.2776313,-4.414738,8.474161553965992
-0.8793357,2.1764324,-4.414738,8.354674057819528
-1.1736789,2.0328715,-4.414738,8.295913541432792
-2.072594,1.1020178,-4.414738,6.716118489507468
-2.2960625,0.48804313,-4.414738,5.801247469680476
1.570689,-1.7444268,-4.414738,6.112834254523159
1.7981805,-1.5088525,-4.414738,6.682888064051228
1.9906723,-1.2439101,-4.414738,6.726019197845573
2.144418,-0.95475644,-4.414738,7.611707837341084
2.2564251,-0.6470195,-4.414738,6.471884491720182
2.3245134,-0.32668906,-4.414738,8.461860759964182
2.0336833,0.0,-4.567727,8.399899537601247
2.0138915,0.283034,-4.567727,8.701973020071899
1.9549018,0.56055903,-4.567727,8.342868042850792
1.7246612,1.0776879,-4.567727,9.777002409144963
1.5578917,1.3072264,-4.567727,9.808279932200465
0.89150804,1.8278624,-4.567727,9.609497274353355
0.62844265,1.9341477,-4.567727,10.069494651271144
0.3531454,2.002787,-4.567727,8.241093665687893
0.07097452,2.0324442,-4.567727,8.945930466004839
-0.4919925,1.9732741,-4.567727,8.460894569946356
-0.76183116,1.8855983,-4.567727,8.820988793963092
-1.0168417,1.7612213,-4.567727,8.753322438545505
-1.6452843,1.195369,-4.567727,7.132935024430109
-1.9110371,0.69556063,-4.567727,7.3153588664120335
1.5578917,-1.3072264,-4.567727,6.868296045758251
1.8578621,-0.8271735,-4.567727,7.773636986178968
1.9549018,-0.56055903,-4.567727,7.675760210481585
1.7101008,0.0,-4.698463,7.94249828327535
1.6438543,0.47136763,-4.698463,8.68319076499611
1.3100132,1.0992316,-4.698463,8.567299474632268
0.7496588,1.5370283,-4.698463,8.501824430863623
0.059681654,1.709059,-4.698463,8.19236064035963
-0.1787542,1.7007326,-4.698463,7.936601483400923
-0.640615,1.5855777,-4.698463,8.917275182663973
-1.0528431,1.3475778,-4.698463,8.514056977919086
-1.2301435,1.1879358,-4.698463,7.3309729707093005
-1.5099293,0.80284363,-4.698463,7.448634130651611
-1.6727309,0.35554993,-4.698463,6.563750804071066
0.9562762,-1.4177377,-4.698463,6.0103186236836175
1.4502476,-0.9062153,-4.698463,6.8702147565589655
1.6438543,-0.47136763,-4.698463,7.871467645423187
1.3647743,0.19180652,-4.8063083,8.029434103575154
1.1687686,0.7303277,-4.8063083,8.823086670421876
1.0557523,0.88588136,-4.8063083,9.262947154303957
0.922187,1.0241923,-4.8063083,8.836723037950861
0.77067226,1.1425686,-4.8063083,8.363872278684411
0.6041573,1.2387061,-4.8063083,9.026519884513384
0.23931962,1.357249,-4.8063083,8.9051255852653
-0.51627785,1.2778325,-4.8063083,8.277127710865882
-1.2168667,0.6470195,-4.8063083,7.6505377303670095
-1.295072,0.47136763,-4.8063083,6.899500360073435
-1.3748295,0.09613745,-4.8063083,6.414235456221396
-1.295072,-0.47136763,-4.8063083,6.190904501294875
1.1687686,-0.7303277,-4.8063083,7.336606054290087
1.3647743,-0.19180652,-4.8063083,8.085720190567931
1.0294416,0.14467858,-4.890738,8.566251801503778
0.9496839,0.42282653,-4.890738,7.847793599772944
0.5813137,0.86183304,-4.890738,8.643608875026983
-0.10866345,1.0338637,-4.890738,7.679212441721367
-0.25149196,1.0086792,-4.890738,7.084951362132979
-0.84102046,0.61103714,-4.890738,7.451083978353771
-1.0370262,0.072515935,-4.890738,7.004555234207688
-0.9768654,-0.35554993,-4.890738,6.584507845546251
-0.84102046,-0.61103714,-4.890738,6.603559627171055
0.88159555,-0.55088204,-4.890738,6.593730038431158
0.9496839,-0.42282653,-4.890738,6.347312228136236
0.9992877,-0.28654113,-4.890738,7.390757714271997
0.6890934,0.09684576,-4.95134,7.934635088615145
0.66890883,0.19180652,-4.95134,6.955902675112739
0.63570476,0.283034,-4.95134,7.883498385102385
0.5901274,0.36875254,-4.95134,8.108173090801417
0.5330639,0.44729373,-4.95134,8.159970220302473
0.21503426,0.6618074,-4.95134,7.075406228682654
0.12083577,0.68529373,-4.95134,7.923932260077624
0.024285356,0.6954416,-4.95134,7.716637054864813
-0.34793276,0.60263723,-4.95134,8.026217931539565
-0.4284176,0.5483495,-4.95134,7.26753203774643
-0.50056374,0.4833888,-4.95134,7.492128171046659
-0.562967,0.40901947,-4.95134,7.345422903881069
-0.6806592,0.14467858,-4.95134,6.773109604817751
-0.6144128,-0.32668906,-4.95134,6.176305787845261
-0.4284176,-0.5483495,-4.95134,5.765711966155616
0.12083577,-0.68529373,-4.95134,6.107914139858806
0.30504736,-0.62543976,-4.95134,6.971413547952021
0.4656249,-0.5171288,-4.95134,6.786287916659621
0.5330639,-0.44729373,-4.95134,8.005018227342239
0.63570476,-0.283034,-4.95134,7.018792639346104
0.66890883,-0.19180652,-4.95134,7.236242645540495
